host_id,host_about,ability,benevolence,integrity,trustworthiness,dataVersion
18566028,I'm a music video director & 3D animation artist.  You can see my work at - kitttlin . c o mI'm from Taiwan and currently based in Brooklyn NY (been 13 yrs) but working on feature films in London right now.  Traveling is quite natural for me.  It still fascinates me to see how people in different part of the world live their life with different attitude and mindset.  My place is pretty clean & comfy.  I built the entire bookshelf wall myself! :D,0.849800179704,-0.41553627905,0.75985355739,0.398039152681,b
44500078,"Originally from Indonesia, I moved to Chicago in 2014 when I got married.  My spouse travels for work most of the time and I love to cook and host people. I can prepare an American-style breakfast or authentic Indonesian food. I'm looking forward to meeting new guests!",0.62341268733,1.02969342433,1.02969342433,0.894266511997,b
44304709,"art maker, puppy lover, martini drinker, hand holder, glitter tosser, race car driver, baby kisser... walking the road less travelled in 6"" heels... ",-0.862227517438,-1.67478899144,-0.477672967719,-1.0048964922,b
32119480,"I am a city girl! I love having the best restaurants in town right around the block. I love the sidewalks, people walking dogs, strolling babies, and riding bikes. I love the sunset against the skyline. I love running across the bridges into the city and through the tangle of downtown. I love the sound of music from downtown, cheers from LP Field, laughter from the parks, and the beautiful smiles of my neighbors. I love East Nashville!!",-0.186106913495,-0.186106913495,0.173679575761,-0.066178083743,b
4908931,"Travel for both work and play, and love to explore places like a local. I consider food journeys to be the best way to see new places!",-0.186106913495,-0.0961602911808,0.263626198074,-0.00621366886727,b
448197,"New York based Australian production designer working in feature film. I like food, art, music, literature, architecture, vintage shopping and film obviously!",0.173679575761,-0.570661463213,0.353572820388,-0.0144696890213,b
2714897,"Writer, reader, cultural researcher and world traveler.  I enjoy meeting people from other countries, different lands.  I laugh easily, and will be curious to hear who you are and where you're from.  That said, I'm a private person and respect your privacy as well-- the apartment is laid out such that the guest bedroom does not share a wall with my bedroom (and the guest bath is adjacent to the guest bedroom).I have diverse tastes in music, food and literature.And I excel at giving directions!",0.490013690449,-0.00925554204732,0.939746802018,0.47350165014,b
31356316,"Hi, I am a grad student so I travel a lot and I like to sublet my apartment when I am out of town. I love living in this vibrant neighborhood and I can always provide you with tips on bars, restaurants, nightlife and place to go and not to go. ",-1.38322293722,-1.36149674993,-0.61715571096,-1.1206251327,b
17370496,I am a Boston native who loves the California life style.  I am a low key person who enjoys the simple things and I also enjoy meeting new people from all over!,-0.282169878815,-0.625533915996,-0.142768381993,-0.350157392268,b
6030020,software developer,-0.228133661236,-1.11670873118,-0.882962539962,-0.742601644126,b
4710212,"Hi there! If I had to describe myself, I would say worldly and down-to-earth. I have traveled extensively throughout my life and know what it takes to be both a  good guest and  a good host. Now that I get to play the role of the host however, I hope that I can pass on some of the hospitality that was provided to me during my travels onto those that share a little time in our home. We look forward to meeting you! Cheers! ",0.430700997105,0.493146495867,0.66520984059,0.529685777854,b
22655100,I am a small business entrepreneur that lives between the city and the suburbs. This apartment is very special to me and has been my home for a while. I don’t spend much time in the city right now because I want to spend more time with my family.,0.351457042251,0.336183890688,0.274501044191,0.320713992377,b
33940212,"My friend Hiromi and I will be your co-hosts at Rhapsody in Broadway! We're both recent grads of Georgetown University. Hiromi, a native Texan, works as a paralegal. I hail from a suburb near Philadelphia and work in consulting. About Hiromi: I'm very chill and easy-going and always ready to listen and help whenever I can. Although I'll be at work most of the day, I like to come home and read a book or listen to music. On weekends I try to catch up on my sleep but I'll also go out and explore the city. I speak Japanese and Spanish so if you're coming from another country, I'm happy to assist! About Sophia: I love traveling, and I've stayed at many hostels, the good and the bad. I want Rhapsody in Broadway to be high up on your ""good"" list! Please let me know if I can do anything to make your stay more comfortable. ",0.134509307123,0.134509307123,0.368255498343,0.212424704196,b
12373995,"I was born and raised in the SF bay area so naturally I am spoiled by good weather, great food, and take advantage of both whenever I get the chance :)  I'm a avid runner, snowboarder, and general lover of patio brunches and weekend day-imbibing. I travel any chance I get, prefer somewhere new over somewhere I've already been, and often explore by following the trail of good eats. Isn't food the best way to experience a new city!? I think so.",-0.191466033721,-0.0673376884615,-0.066575036197,-0.108459586126,b
2060012,"Hi, I'm Izzy.I would be happy to host you, so please feel free to contact me with any questions you might have about the place.",-0.391025072512,-0.391025072512,-0.624771263732,-0.468940469585,b
39222078,"Intelligent young professional. Healthy, Happy :D",-0.587533502245,-0.821279693465,-0.587533502245,-0.665448899318,b
42082413,"I'm an easy going guy with a roommate who travels so much, we decided to give this a try. I keep a very clean apartment. I have way too many hobbies and I love to meet new people so I'm very excited to see what this can bring.",-0.860042759481,-0.921725605979,-0.502930875266,-0.761566413575,b
192533,"I'm from Boston, graduated from Barnard College in Anthropology and have a Masters in Documentary Film from Stanford University.  I work in documentary film primarily as a film editor.  ",0.103963003997,-0.563088417235,-0.205976533019,-0.221700648752,b
1859394,"From Seattle, WA. Snowboarding, cycling, drinking coffee, eating anything and everything, and getting lost in random neighborhoods around the world are my hobbies. Whether it's a two day road trip or a month long international ramble, my wife Christine and I love to travel and meet new people. That's a big part of what makes being Airbnb hosts so much fun for us.",1.19438506953,0.431463649369,0.775590338815,0.800479685905,b
37336026,"I'm a touring musician, audio engineer and songwriter. I play with the band Live By Satellite. I live here with my girlfriend Elizabeth, who is an early-childhood teacher at Vanderbilt, and our dog Harley. We've been in Nashville for about 2 years and love it! The music is amazing, the people are good, and there's lots of fun to be had.. We welcome you to our home! ",0.540318843066,0.243364500819,0.134509307123,0.306064217003,b
16886555,"I have been on many vacation trips to different countries around the world in the past. Recently, I discovered the Airbnb community in aiding my travel by providing excellent experience, good hospitality, and great comfort. Thanks to this exposure, I know how important it is to welcome you, as guests to my home. Please read our reviews & book with confidence!",0.89895603181,1.0223217248,0.960638878308,0.960638878306,b
6074012,"One American and one Brit, we moved to LA in January 2014. We are lucky to have a 2 bedroom 2 bathroom apartment that we are excited to share. We love traveling and AirBnB goes hand in hand with that. We love to host guests and get to meet new people we are pretty easy going and relaxed in our home and want you to be too.",0.602001689563,0.306572651846,0.244889805348,0.384488048919,b
6893871,"My boyfriend and I are both from Massachusetts and moved to NYC 5 and 4 years ago, respectively.  We love NYC and our sanctuary of an apartment -   first apartment together :) We love to get out of the city on the weekends to visit home and see the world!",-0.658195763897,-0.595750265135,-0.657433111633,-0.637126380222,b
17021513,"I am Japanese-American with a love for travel and culture. Many say I'm friendly and open to sharing my knowledge of the local area. Need assistance to find recreational fun? I'm here to help... If I can join in on any fun, I will...However, my time may be limited with work, etc...Just ask :)",0.369780802872,0.308097956375,0.493146495867,0.390341751705,b
3818698,"My house and neighborhood are fabulous, centrally located and close to all the hot spots in Austin!",-0.378039877742,-1.2643269909,-0.563088417235,-0.735151761959,b
12901722,I have the chance to live in heaven and I want you to have the same feeling! That's why I'm here! Giving you the best experience is my goal.,-0.288271096931,-0.226588250433,-0.349953943428,-0.288271096931,b
24692790,"Hello and Welcome! I am a Southern California Native who loves Los Angeles and everything the city has to offer.  I live in a gorgeous home with my husband, two golden retrievers  and our nine pound cat. I have been in the Interior Design field for over 20 years and really enjoy my work. I am a world traveler and can't wait for our next adventure.",1.0840045713,0.493146495867,1.0840045713,0.887051879489,b
2575632,I'm a southern transplant to California and have lived in San Francisco now for 3 years spending all of that in the mission. I love this neighborhood with all of the incredible things that it has to offer and I am happy to point you in the right direction during your stay here.Cheers!,0.0728264606252,0.306572651846,0.183206958851,0.187535357107,b
37722870,"I live in Washington DC and own this beautiful house with my brother and my parents. We are trying out Airbnb this year to see how that goes. My own favorite place to visit is New York City and also San Francisco, as well as Europe. I love good food and beautiful architecture and houses.",-0.0877752909539,-0.328915833605,0.147828296275,-0.0896209427613,b
23048,"Mayor of New Work City, a coworking space and community center for independents in Manhattan. Champion of making more happiness and karaoke.",-0.313538118926,-0.52266318806,-0.210064676713,-0.3487553279,b
44872709,"Outgoing Adventurous Person , I Love Life & always thriving to do betterI Love Music , Movies & the Beach , I work Hard but I Love to have a good timeClean Well Mannered , Chill Type Guy , I know My accommodations will be to Your Satisfactory , if interested respond to this add... :)",-0.459222534029,-1.03268283562,-0.632618618815,-0.708174662821,b
14526432,"I am a kinesiologist and exercise physiologist. I got my masters degree in Science in San Francisco, California. Professional & easy going.Love: Food, sports and travel.My favorite cities: NYC, Rome, Barcelona, Rio do Janeiro, Sao Paulo, London, ParisOn my list: Asia & Australia",0.658477965911,0.0415863763506,0.290114211587,0.33005951795,b
41437,"I'm a ""Canadian-New Yorker-Brooklynite"" who's been in New York for many years. I have my own interior design practice in Manhattan.I believe the home can be one's retreat and sanctuary and enjoy putting a lot of care into creating this for myself and others. If you're a globe trotting professional, my loft may be the perfect fit for you!I love to travel... I get inspired by creative thinkers... enjoy playing hostess (tho I'm hardly ever home) and make a mean cappuccino!",-0.213738458467,-0.203897699211,-0.365274840033,-0.26097033257,b
1523610,"I am a lawyer and I live with my fiance, Matthew, who is a creative director and graphic designer originally from Iowa.  We are laid back, we laugh a lot, and we like to cook, eat, travel and watch movies.  We have two cats, Marlon and Angela, who are both extremely sweet and love to meet new people.  We would love to have you stay in our home! ",0.104712019342,0.510943213646,0.0957765641285,0.237143932372,b
3322353,"We are a happy couple enjoying all that life brings our way.  Jeff is a Computer Guru by day, with a sideline of being the neighborhood handyman.  His favorite pass time is ""honeydo's"".  I have been an International Travel Director taking groups on tour to over 100 countries for 20+ years.  I have slowed down and work domestically now as a meeting manager several times a year.  We love our home here in San Diego, enjoy all the amenities available to us from Biking, Rollerblading, Wall Climbing, Scuba Diving, Water and Snow Skiing.  Jeff is into making the neighborhood around him a better place, and I am into learning how I can make myself a better person and the world a better place.  Studying Energy Medicine in a wide variety of modalities is my current passion.  It has taught me more about what I don't know than anything else I have done.",1.05946032326,0.669551876756,1.0536083568,0.927540185605,b
6091604,Entrepreneur from Austin .. love to meet and explore with new folks any chance i get..,-0.210064676713,-0.117062015836,-0.670801069835,-0.332642587461,b
12120284,"Most of all I'm best at reinvention.  I've had several challenging careers: in education, the film industry and human resources.  My work has allowed me to travel extensively and I do more of that when on vacation.  People are my pastime; I enjoy them, all kinds, all ages. I love to share my home with others, allowing them the freedom to be private and share when they wish.  My tastes are eclectic and ever changing.  I am looking forward to this new adventure right here in my home.",0.0575941131092,0.0766853386189,-0.0357235588075,0.0328519643069,b
8001845,"I live about 35 miles west of Washington, DC.  I practice law, accounting (CPA) and general business consulting.  I make a living serving multinational corporations as an international tax consultant. I also practice yoga and meditation. I am foreign born and have traveled to most every US state and to over 50 countries a few of which while serving with the US Marines.  I'm blessed with many travel adventures and memories of wonderful people that crossed my path. I feel fortunate to have the ability to host guests and aspire to provide you an equally wonderful travel experience.",0.250396434445,0.0991750639195,0.373591124247,0.241054207537,b
2929444,I am a world traveler who loves an adventure and meeting new people.,-0.764118741751,-1.05454253884,-0.0970257572072,-0.638562345933,b
980488,Welcome to East Austin!,-1.07703226414,-1.17034993605,-0.797079248388,-1.01482048286,b
6364557,Spanish scientist living in NYC. Loving the city,-0.584870690503,-0.535902447108,-0.515866188478,-0.54554644203,b
23630227,"Profile- Claudia and Jon Kertzer will be your hosts at Grapevine cottage, a newly-built, completely detached cottage above our garage with a view of Lake Washington over the roof of our own house. After college in New England we moved to Seattle. We have lived other places over the years but keep coming back.  Jon has had a long career in music and technology and Claudia works in archives and museums.  We know our town well and will be happy to suggest resources and activities to our guests who can choose the degree of contact they’d like to have between the cottage and the main house.We encourage guests to bring their dogs as the neighborhood offers interesting walks. We regret that although we love cats too, so many potential guests are allergic to them that we must prohibit cats in the cottage. If you are in transit with a cat, we can help you locate a boarding arrangement for it.",0.283671952121,0.119211322549,0.428411334105,0.277098202925,b
22831759,"Professional, quiet female who enjoys privacy, outdoor concerts, blues and family.  I sometimes walk home from the office at World trade Center crossing the Brooklyn Bridge, the Fulton Mall and nearby Barclay Center in my attempt to lose 25 pounds.  A plant lover at heart, I love the Prospect Park neighborhood filled with expensive Victorian homes adorned in manicured greenery in historic landscapes.  I seldom cook and frequently eat at various restaurants.  I am peaceful, happy and blessed.",0.963059162593,0.853103731838,1.12751979217,0.9812275622,b
3771351,I'm a yoga teacher and performer in chicago.  I also love to knit and crochet;),-0.18140797391,-0.7385455277,-0.129671252804,-0.349874918138,b
16903170,"Ashley and Julie are the property managers  for Michael, who owns multiple townhouses on the Upper East Side . We all have extensive experience in the hospitality/customer service business and work closely with our Guests to ensure that they have all the comforts of 5 Star Hotel in the more intimate setting of a fabulous townhouse. We invite you to live like a local on the Upper East Side. ",0.83741100612,-0.0194008110091,0.53773674278,0.451915645964,b
661078,"44 year old. IT Professional.  I find myself single at the moment and so I have a nice house to myself.  I love my life in Austin, but love to travel also.  I've had great luck with Airbnb both as renter and renting out my own home.  People have been respectful of my home, as I have others.    ",0.137042503899,-0.368043317744,0.112099311927,-0.0396338339727,b
201467,"When we travel, it's important that the lodging aspect of our experience is hassle-free. We carry that through to our hosting opportunities, providing our guests with an ultra-easy check-in process and key access system.  We love Silver Lake and have been renters and property owners in the neighborhood since 1996. Our life motto is: today matters. ",1.09518930761,0.463825307413,0.982150388103,0.847055001042,b
7983502,I am a young professional and long time DC resident. I welcome young professionals to share this beautiful apartment with me.,0.440705560033,-0.355119069736,-0.0776195206577,0.00265565654643,b
1415872,"I am an Assistant Professor at Northwestern University. I love traveling, photography and modern art. I was born in Germany but have lived in over a dozen countries ever since. ",1.11788152157,0.773126354317,0.87518976706,0.922065880982,b
1153352,"Whether it's jumping out of a plane, touring Italy on motorcycle, salsa dancing the night away, or designing a chilli pepper garden, I love getting out there.  I'm an active, down-to-earth guy raised by an ex-monk and an English teacher who taught me that life is about experiences and people.  An avid traveler, foodie/cook, and hobbyist, I love working with my hands and listening to peoples' stories.As a host, I keep a clean space, am considerate and attentive, and go out of my way to make people feel at home.As a traveler, I'm a zero footprint guest, respectful, helpful, and considerate.  I want to be welcome back and a new friendship is always a plus.Sriracha is the most amazing condiment in the world.",-0.232947849697,0.878447510102,0.801317652057,0.482272437487,b
30906832,"Hi!  My name is Harry Allen.  I'm hosting a 6 bedroom duplex on the southern tip of koreatown.  We are centrally located in Los Angeles, 5 mins from downtown, and 10 mins from Hollywood.  I'm a 36 year old solar contractor, real estate investor, and world traveler.  I'm a 11 year native of Los Angeles.  Most of our residences are super friendly guys in their 20's and 30's from all over the US.  They are always quiet, respectable, clean, and like to have a fun time.  ",0.315934143041,-0.0814816021031,0.298580751129,0.177677764022,b
565656,"I am an Italian-Israeli international affairs professional. I am into vegan food, yoga and languages (I speak six of 'em! Italian, English, French, Hebrew, Arabic, Spanish -- and I just started studying Japanese!) I also love cooking and baking (vegan cupcakes, anyone)? I have lived in Italy, Israel, Washington, DC and NYC.I love helping people discover NYC... especially my fellow gay / LGBT travelers!",0.713349888184,0.449446596565,0.88928541593,0.684027300226,b
170813,I am a host from New York City.,-2.04362677312,-1.94156336038,-1.94156336038,-1.97558449796,b
6260142,"An east coast transplant like most of LA, I'm lucky to have found Venice 27 years ago drawn by its independence, culture, clean air, and of course the beach. My husband and I raised our 2 daughters here and we love it as much as when we first came. I like yoga, biking, hiking, music, going to cultural events, and trying out the ever growing new restaurants in area. I look forward to meeting folks from around the globe at our new airbnb!",0.62212438127,0.242062028038,0.59393308353,0.486039830946,b
5307542,"I really appreciate discretion and privacy.  I am also  from a large family and a Midwesterner so I can't help myself when it comes to being friendly, inviting, & hospitable!Brooklynite by way of Chicago.  As a New York ""transplant,"" I have enjoyed watching my immediate neighborhood change & grow and  hope you will too as you explore New York!",-0.141258068236,0.414739812742,0.414739812742,0.229407185749,b
1483219,"i am from Chile, an  american , i dance  everyday, i work with plants and flowers ,i love people , walks , enjoy wonderful weather,,,,,,,good food,,,,,,,,,",-0.970796342347,-0.428894110238,-0.224767284752,-0.541485912446,b
128426,I live in Santa Monica and love it.,-1.73743653489,-2.04688451616,-1.32918288392,-1.70450131166,b
12097269,I like to enjoy all that life has to offer especially traveling to Latin America. I work as an Assistant Director on popular TV shows. I love my adoptive beach home of Santa Monica and try to take advantage of its outdoorsy lifestyle. I know that you will enjoy beautiful Santa Monica as much as I do.,0.129761111624,0.108549574513,0.611886877599,0.283399187912,b
13358904,"I'm a nice, well-rounded physician who works hard but also enjoys his time off.  I can't live without regular exercise,  quality coffee, a nice wine or craft beer and of course, going out regularly for good dining.  My girlfriend is a pediatric nurse who lives her life according to ""namaste"", and if she's not doing Yoga 4x/week you'll probably find her in the park reading or watching Oprah's SuperSoul Sunday on TV.",0.541272505637,0.505965319657,0.973995436762,0.673744420685,b
3787686,"Hello!My name is Porfirio, but you may call me ""Firo"" (FEE-ROH). I am a small business owner in the Sunset Park section of Brooklyn, NY where I also live with my wife, Maria. We love our neighborhood, and have lived here for over 20 years. We raised our children in our humble home, and now that our children are all grown and have moved away, we are opening our home to world travelers.",0.396786018673,0.516202823328,0.86807387882,0.593687573607,b
1753025,"My name is Lawrence. I am originally from Boston, Massachusetts, and have been here in New Orleans for six or so years. I tend to spend my time bicycling, crafting leather work, and out and about in New Orleans. I can often be found at the Karaoke bar around the corner; once in a while I'll even sing a song. I usually attempt to make sure to invite guests out with me if I'm dong anything interesting, but I also spend a decent amount of time staying in. I enjoy playing board games and card games regularly. I generally don't eat animals, but don't have a problem with guests doing so. ",-0.0885974903437,0.245319771079,0.710092145143,0.288938141959,b
21916655,"I'm 35 years old, friendly, outdoorsy, eco-conscious, laid back, athletic, and clean. I teach and write in the areas of philosophy and physics. I love to swim at Deep Eddy, play soccer, run, bike, paddle, and hike. ",0.225309038284,-0.281286007844,0.239404687154,0.0611425725313,b
33748901,"We are here to assist you in creating the unique ""Live like the Locals""  experience you have been looking for. Our priority is to match amazing guests with our great local hosts for a personalized stay in new and interesting cities. The homes we list have been pre-screened and professionally cleaned while of course maintaining the personal touch from our hosts, who we hand pick for your convenienceWe hope you will enjoy your stay with our super hosts!",-0.00980255343734,-0.115123709222,-0.203091473095,-0.109339245251,b
117841,"I'm a canadian transplant, avoiding snow at all costs! I manage musicians which has led me on adventures around the globe. Your co-host is Patrick, a Minnesota transplant, is a writer for film and TV and does stand up comedy. If you are renting our guest room, we have two very sweet, well behaved kitties, Little Fur and Sokka. (If you are renting the studio, there are no pets and the studio is not shared.) In our down time we love to cook, watch movies, and enjoy a great bottle of wine. All in all, It's a pretty relaxed vibe at our casa. ",-0.0853397473022,-0.03267916941,0.713349888184,0.198443657157,b
24978568,"I am an avid traveler who grew up backpacking almost every summer.  When not traveling, I am usually day dreaming about traveling or enjoying the wonderful city that is Chicago.  I love exploring new restaurants, taking my dogs for long walks on the beach along the lakefront and enjoying the roller coaster ride that is the Chicago seasons.I just joined airbnb and am super excited to start hosting and helping other people enjoy what has truly become my hometown- Chicago.",0.115529335143,0.3088182548,0.762752723035,0.395700104326,b
3054395,"from Portland, love to walk, bike, snorkel, meet people from throughout the planet.",-1.02671466328,-0.748715722791,-0.266589956816,-0.680673447629,b
1409712,I love meeting new people.  Between my work and hosting my airbnbers I  meet 50 new people a week. Typically these people are from all over the world.  It makes the world seem much more connected.,0.316534545198,0.418597957941,0.570064205535,0.435065569558,b
4518905,"Hi, I'm a New York native living in San Francisco. I speak English and Spanish, and I understand Italian.",-1.18143865392,-1.164085262,-0.354557720689,-0.900027212203,b
342231,"The Vital Stats on Me: Name: Brian Status: SWM (straight but not narrow mean  I can live with anyone) Age: 30 young at heart Hand: Left-handed Astrological Sign: Taurus    Job:  Photographer  Political Stance: I lean to the left (but open to hearing people out) Other Information About Me: Having grown up in NYC  with one younger sisters and having had lived with 5 female roommates over 8 years, I'm fully trained in female cohabitation (i.e. I put the toilet seat down). I'm pretty open with dialogue and will not leave little post-it notes on the fridge if I have a problem. If I've done something to bother you...let me know so I can work on fixing it. I'm clean, but won't freak out if dishes are left in the sink for a day or two. I believe that cleaning the common areas is the house responsibility. If you want your room to look like a bomb went off, it's all good! I don't mind noise because I can sleep though almost anything. I'm a social beast by nature and won't mind if out of town guest pop in from time to time (No more then 5 days). I wouldn't mind hanging out with you every now and then but understand the importance of ""alone"" time (i.e. I'm not co-dependent) There are days when I can be out till 6 am and days where staying at home with a DVD, glass of wine, and some friends is all I need. Basically...I'm just a normal guy. Y I just do my thang, live life, treat people well, and try to find the good in almost any situation I'm in",0.430300431822,0.42358531726,0.584968534449,0.47961809451,b
3245431,"I enjoy traveling, reading, running and tennis...And a good nap is underrated",-0.587299132944,-1.35175332848,-0.95894202898,-0.965998163468,b
5589030,"We're newlyweds and young professionals in the Seattle area who love the outdoors and almost every activity that you can do in it. Whether it is backpacking, kayaking, camping, or hiking, we love to explore.Originally from the Midwest, we have fallen in love with Seattle and are into art, craft beer, and engaging conversation.Movie nights are commonplace, and have french press coffee on the weekends. You are welcome to use our coffee press and grinder, as well as anything else in our cozy kitchen!We would be happy to make a recommendation about the many bars, restaurants, coffee shops, and yoga studios within walking distance from our house. Capitol Hill is the best neighborhood in Seattle (we are biased), and while you probably want to explore the city, you can find anything you need within a few blocks of our place. ",0.292307197499,0.610031213268,0.465922124193,0.456086844987,b
1479671,"I am a practicing architect in a Midtown based firm in NY. I teach Architecture occasionally at the Institute of Architecture in NY. I finished my Masters in Architecture at the University of Notre Dame, South Bend Indiana and at Roma Italia. I travel occassionally and know a bit of many languages. I’ve always been interested in knowing more about different cultures and languages, food and films. I paint and sketch and write, and often find every opportunity to do any of the hobbies outdoors. I do not smoke. Last but not the least, I like to keep the apartment clean and in order at all times. ",0.810880021819,0.500944556755,0.984494948513,0.765439842362,b
137990,we enjoy hosting people from all over the world.,-0.194487833442,-0.215656236908,-0.332481067764,-0.247541712705,b
539626,"I am 29 years old, and originally from South Carolina, so very relaxed and slow paced. I'm a student in nursing school and have been in the city for 4 years and know the neighborhood very well so could definitely give advice on what to do!",0.0430057272629,0.685118497001,0.741908592838,0.490010939034,b
4276355,"I'm an almost life long Southern Californian (minus 3 months) and have lived in vibrant and diverse Northeast L.A. for most of my adult life. I've returned to school to re-tool my education for a career change - and I'm having fun with that! My wonderful husband Josh and I celebrated our 35th wedding anniversary this Spring. I make time to goof off with my friends, and figure out new and interesting ways to feed my allergic family members! I edit fiction manuscripts, love movies, reading historical fiction, and traveling. Most of my recent travel is connected to my husband's growing career as a novelist, but my favorite places to go are remote and rugged areas of Scotland. ",0.623885242364,0.253864665919,0.113649852196,0.330466586826,b
23486229,"I am an Italian student living in NYC. I am a nice, clean and solar person!",-0.164981995823,-0.114907014547,-0.528886717516,-0.269591909295,b
18680948,"Our mission is to create one-of-a-kind places in our favorite neighborhoods that will allow our friends and guests the chance to “be local” in curated and trusted spaces. In this spirit, we have created our dream pied-à-terre - Casa Shelter Half. Casa Shelter Half is a collaboration between Shelter Half (retail brand with unique personality, design and cult following), Heather Heron (interior and product designer) and Safehouse Collective (local real estate investors and hospitality operators). It is THE place for discriminating tastemakers to stay/work/play on Abbot Kinney in Venice. ",0.576031840488,0.547125262678,1.08686649046,0.736674531209,b
11751452,"New York and Connecticut.  I enjoy out door activities, snowboarding, hiking, sky diving, boating, traveling.  I live and work in Manhattan.",-0.132231519022,-0.295237055802,-0.0404189906228,-0.155962521816,b
340324,"Hi! I have a private studio... Something I like to call my ""hustler pad"" in Hollywood/Los Feliz area. Just outside of Griffith Park and near Trader Joe's and major highways. Please contact me about long and short term rentals. Thanks :) ",-0.994563721351,-0.804873186161,-0.783704782695,-0.861047230069,b
8014768,"Hello, my name is Ashley and I currently live in Washington DC. Originally from Pittsburgh, I moved to DC after graduation from college. In DC, I work for a healthcare consulting firm. I am a 26 year old female. In my free time, I enjoy running, dancing, and spending time with friends and family. I am known to be responsible, reliable, and organized. ",0.605537678107,0.303939647195,0.321213775309,0.41023036687,b
28217,"I'm a photographer based in Brooklyn and originally from Paris, France. ",-1.00739469066,-1.53208336974,-1.41525853888,-1.31824553309,b
3252661,A San Diego Native. I graduated from the University of San Diego where I played Div 1 baseball. My passion for baseball took me to Sweden where i played professional baseball in 2010. Living in Sweden made me realize how much more I wanted to get to know the rest of the world. I have travel to 38 countries. I enjoy meeting new people and learn about different cultures.,0.428078852422,-0.454398693591,-0.307468765307,-0.111262868825,b
25516576,"I like to watch soccer go Manchester united, I like to surf and play video games. I work for marketing and sales company.",-0.947359955645,-1.31960211149,-1.02244723938,-1.09646976884,b
960836,I love to travel.   And take photographs and dabble in other creative ventures.,-0.629635939876,-0.900529613552,-0.666879951838,-0.732348501755,b
166935,I'm a playwright-psychological-anthropologist-theatre maker. :) A nomad-writer-performer-polyglot-hyphenator.,-0.0988314060511,-0.412061886659,-0.412061886659,-0.307651726456,b
14588728,"Trained as an economist, I devote much time to my profession, which is both rewarding and demanding, requiring long hours and travel to new and interesting places.As an extensive traveler, I know what matters when visiting other places (be it for business or pleasure), which is why you should choose my space for your stay in New York City. Convenience, comfort, and value for you are my top priorities. Indeed, I have structured my space around these notions for you. I am a warm, attentive, and responsible host that is excited to have you stay with me.Integrity, logic, and open-mindedness are things I must stand by in both personal and professional relationships. ",1.00728567157,0.816995876571,0.731299202925,0.851860250355,b
1308282,"Hi there,I run a fashion consulting company working concept to completion in all aspect of the industry. I also run a coworking space where 7 other freelancers share ideas and good vibes. I love all thing art and design. I'm very easy going and respectful. I'm interested in traveling broadly and living locally. When I travel, I prefer to live as much like a local and stay away from the ""main attractions"".I love vintage and antiques.I love motorcycles.I love breakfast.I love to read and understand current affairs.I love a good chat and to learn about other peoples professions, especially if they're passionate about them.I look forward to hosting and or staying with you.",0.307359746212,0.275632329194,0.451468835288,0.344820303565,b
541128,"Isha Yoga meditator, Aikido instructor, Photographer and Artist. Enjoys surfing, reading, writing poetry, being in nature, traveling the world and staying at other airbnbs. I've lived in San Diego since 1996 and in my current place since 1999. I went to UCSD for my BS and MEng in Bioengineering, then attended SDSU for my MBA. I've worked in a biotech firm Gen-Probe Inc and high-tech firm Qualcomm Inc before shifting to the spiritual path.  I usually spend 1.5-2 hours everyday in the morning for my yoga and meditation in the living room shared space. And my days are usually pretty busy. I will always make time if you need a ride or anything else in that matter during your stay.I enjoy world culture, food and wine, and meeting new friends from all corners of the world. It is my pleasure to host and befriend worldwide travelers. My home is your home. I hope our airbnb experience will help us connect in a way that was never possible in the past.You can find out more about me at my website (website hidden)Love, dance, and sing!",1.29772542912,1.00728567157,1.29772542912,1.2009121766,b
4014657,"Hey I'm Audrey!  Originally from Boston but I've been in LA for ten years now.  I own a tech company and travel around doing tech stuff for the majority of the year.  Life rules, and so do you.",0.450691026641,-0.112008403203,-0.50545634822,-0.055591241594,b
23633652,"Name is Matt, live and work in Manhattan.  I'm cleanly, fair, and always willing to share the city I love.  Message me with any questions.  ",0.0553469938736,0.129192583138,-0.170264716543,0.00475828682287,b
13714523,"Hi, My name is Lindsey and my husband's name is Blair. We recently returned back to Chicago after backpacking around the world for 9 months. We are obsessed with travel and love meeting new people from all over the world. Now that we are settled back into our jobs, we want to maintain our connection to travel and other cultures. That is why we have decided to offer our second bedroom as an Airbnb space--so we can continue meeting new people and share stories with others who love to travel! Hope to see you in Chicago!!",0.456774016081,0.0310150361124,-0.0629756092232,0.14160448099,b
3175924,"Hello there! we are Carmelo & Angela, happily living in NYC for  7 years now. Angela has a catering and works as a private Chef and Carmelo is a Creative Director in a global advertising company with offices in NYC -kind of Don Draper but without all the glamour, a healthier lifestyle and messier hair -yeah, nothing to do actually-Besides this we try to play music, we try to sing, we try to exercise and try to laugh as much as we can.We love food, traveling, music, and great people. And when not around New York you can probably find us spending a few days around Sevilla & Cordoba, in Spain where we came from!Hope you enjoy our home & our city. We'll do our best to make you feel even better than home! Cheers!",0.371526052583,0.0283553437155,0.16339970584,0.187760367379,b
